,Street_Address,City,Zipcode,Bed,Bath,Floor_Area(sq.ft),Price($),Estimated_mortgage/mo($),Elementary_School,Middle_school,High_School,Crime,Commute_By_Car(%),Restaurants,Groceries,Nightlife,Year_Built,lot_Size(sq.ft),Property_Tax_2020,Property_Assessment($)
0,1183 Solana Dr,Mountain View,94040,4,2.0,1501.0,2425000.0,9551.0,1.0,1.0,1.0,Lowest,89.0,139.0,17.0,20.0,1951,6250.0,6451.0,519970.0
1,1031 Embarcadero Rd,Palo Alto,94303,7,6.0,2842.0,3499888.0,13751.0,1.0,1.0,1.0,Lowest,90.0,29.0,6.0,3.0,2021,6050.0,25499.0,2080800.0
2,764 Alice Ave,Mountain View,94041,4,3.0,1841.0,2208888.0,8706.0,1.0,1.0,1.0,Lowest,85.0,158.0,18.0,20.0,1953,9877.0,1175.0,72187.0
3,798 W Iowa Ave,Sunnyvale,94086,5,4.0,2676.0,2398000.0,9446.0,1.0,1.0,1.0,Lowest,92.0,183.0,18.0,27.0,1955,10262.0,,
4,1885 Peacock Ave,Mountain View,94043,4,4.0,2076.0,2699000.0,10622.0,1.0,1.0,1.0,Lowest,92.0,166.0,14.0,25.0,2016,6046.0,30974.0,2523000.0
5,1129 Prunelle Ct,Sunnyvale,94087,4,2.0,1988.0,2498000.0,9836.0,1.0,1.0,1.0,Lowest,94.0,98.0,16.0,11.0,1963,0.3,27886.0,2371000.0
6,3785 Park Blvd,Palo Alto,94306,3,2.0,1234.0,1799000.0,7104.0,1.0,1.0,1.0,Lowest,83.0,100.0,12.0,19.0,1940,5636.664,9501.0,732856.0
7,2110 Jardin Dr,Mountain View,94040,3,1.0,1006.0,2095000.0,8261.0,1.0,1.0,1.0,Lowest,89.0,130.0,18.0,19.0,1952,5632.0,1276.0,80638.0
8,844 Richardson Ct,Palo Alto,94303,4,2.0,1789.0,2898000.0,11400.0,1.0,1.0,1.0,Lowest,90.0,44.0,8.0,2.0,1956,7461.0,20487.0,1666151.0
9,405 Chesley Ave,Mountain View,94040,4,4.0,3383.0,3595000.0,14123.0,1.0,1.0,1.0,Lowest,89.0,55.0,9.0,2.0,1994,8515.0,24569.0,2026767.0
10,803 Emily Dr,Mountain View,94043,3,2.0,1310.0,1398000.0,5538.0,1.0,1.0,1.0,Lowest,92.0,106.0,11.0,17.0,1954,5649.0,12788.0,1030752.0
11,801 Clara Dr,Palo Alto,94303,4,2.0,1465.0,2699000.0,10622.0,1.0,1.0,1.0,Lowest,90.0,54.0,9.0,9.0,1953,7322.0,29685.0,2440511.0
12,890 Lori Ave,Sunnyvale,94086,3,1.0,1000.0,1350000.0,5350.0,1.0,1.0,1.0,Lowest,92.0,165.0,19.0,25.0,1950,5000.0,3939.0,318970.0
13,362 Shelby Dr,Mountain View,94043,3,3.0,1375.0,1519000.0,6141.0,1.0,1.0,1.0,Lowest,92.0,174.0,20.0,18.0,1998,2744.0,19986.0,1643832.0
14,1228 Miramonte Ave,Mountain View,94040,4,2.0,2030.0,2600000.0,10234.0,1.0,1.0,1.0,Lowest,89.0,138.0,13.0,18.0,1972,5906.0,7745.0,644079.0
15,12200 S El Monte Rd,Los Altos,94022,4,4.0,3220.0,3998000.0,15697.0,1.0,1.0,1.0,Lowest,96.0,2.0,,,1977,1.62,,
16,1289 Eureka Ave,Los Altos,94024,5,5.0,3007.0,3750000.0,14728.0,1.0,1.0,1.0,Lowest,96.0,13.0,4.0,1.0,2019,10323.0,45280.0,3652416.0
17,3383 Lubich Dr,Mountain View,94040,3,2.0,1652.0,2285000.0,9004.0,1.0,1.0,1.0,Lowest,89.0,58.0,10.0,5.0,1963,8367.0,22801.0,1885980.0
18,675 Benvenue Ave,Los Altos,94024,2,1.0,1882.0,2888000.0,11360.0,1.0,1.0,1.0,Lowest,96.0,99.0,11.0,12.0,1946,0.58,7205.0,552497.0
19,800 Harvard Ave,Sunnyvale,94087,4,2.0,1575.0,2150000.0,8477.0,1.0,1.0,1.0,Lowest,94.0,142.0,21.0,23.0,1962,5889.0,23633.0,2000066.0
20,580 Sunnymount Ave,Sunnyvale,94087,4,2.0,1820.0,1799000.0,7104.0,1.0,1.0,1.0,Lowest,94.0,149.0,18.0,27.0,1949,8729.0,1115.0,80003.0
21,2585 Louis Rd,Palo Alto,94303,6,6.0,3787.0,6188000.0,24256.0,1.0,1.0,1.0,Lowest,90.0,19.0,6.0,,2021,10842.0,34576.0,2856000.0
22,2830 Waverley St,Palo Alto,94306,6,4.0,3661.0,3898000.0,15307.0,1.0,1.0,1.0,Lowest,83.0,89.0,11.0,15.0,1948,8245.0,3734.0,313967.0
23,1430 Mercy St,Mountain View,94041,4,2.0,1854.0,1449000.0,5737.0,1.0,1.0,1.0,Lowest,85.0,154.0,14.0,18.0,1925,7766.0,983.0,56132.0
24,364 N Rengstorff Ave,Mountain View,94043,3,2.0,1340.0,1649000.0,6519.0,1.0,1.0,1.0,Lowest,92.0,106.0,16.0,12.0,1954,5379.0,20200.0,1632000.0
25,1780 Morton Ave,Los Altos,94024,4,6.0,4971.0,5988000.0,23473.0,1.0,1.0,1.0,Lowest,96.0,13.0,6.0,,2005,0.78,24274.0,1965598.0
26,694 Panchita Way,Los Altos,94022,4,3.0,3171.0,4395000.0,17249.0,1.0,1.0,1.0,Lowest,96.0,120.0,16.0,21.0,1990,10153.0,29074.0,2272060.0
27,2110 California St,Mountain View,94040,4,3.0,1790.0,1980000.0,7963.0,1.0,1.0,1.0,Lowest,89.0,163.0,18.0,26.0,1996,2814.0,6637.0,528519.0
28,25811 Estacada Dr,Los Altos,94022,3,2.0,2262.0,3498000.0,13744.0,1.0,1.0,1.0,Lowest,96.0,83.0,14.0,16.0,1954,0.63,14051.0,1020118.0
29,3198 Maddux Dr,Palo Alto,94303,4,5.0,3016.0,4088000.0,16049.0,1.0,1.0,1.0,Lowest,90.0,18.0,4.0,,2017,7562.0,41555.0,3448926.0
30,197 Thompson Sq,Mountain View,94043,3,2.0,1389.0,1998000.0,7882.0,1.0,1.0,1.0,Lowest,92.0,107.0,15.0,15.0,1956,6499.0,13492.0,1081579.0
31,1104 Phyllis Ave,Mountain View,94040,3,2.0,1305.0,1995000.0,7871.0,1.0,1.0,1.0,Lowest,89.0,141.0,15.0,17.0,1956,6067.0,1276.0,80634.0
32,704 Covington Rd,Los Altos,94024,5,4.0,3619.0,4686000.0,18386.0,1.0,1.0,1.0,Lowest,96.0,13.0,3.0,,2004,0.34,38403.0,3054437.0
33,1633 Montalto Dr,Mountain View,94040,4,2.0,1892.0,2698000.0,10617.0,1.0,1.0,1.0,Lowest,89.0,97.0,10.0,13.0,2011,6298.0,31969.0,2651957.0
34,1040 W Washington Ave,Sunnyvale,94086,4,3.0,1864.0,1998000.0,7928.0,1.0,1.0,1.0,Lowest,92.0,154.0,15.0,24.0,2004,3310.0,18515.0,1555800.0
35,13331 Wildcrest Dr,Los Altos,94022,4,6.0,4931.0,6498000.0,25467.0,1.0,1.0,1.0,Lowest,96.0,50.0,7.0,11.0,2006,1.08,28978.0,2184871.0
36,571 S Taaffe St,Sunnyvale,94086,2,1.0,1040.0,1398888.0,5542.0,1.0,1.0,1.0,Lowest,92.0,167.0,16.0,28.0,1932,5000.0,1234.0,82462.0
37,711 Calderon Ave,Mountain View,94041,2,1.0,1359.0,6500000.0,25475.0,1.0,1.0,1.0,Low,85.0,148.0,13.0,18.0,1921,0.87,7568.0,606103.0
38,12398 Stonebrook Dr,Los Altos Hills,94022,5,7.0,7019.0,9699000.0,37975.0,1.0,1.0,1.0,Lowest,96.0,3.0,1.0,,2020,1.76,34308.0,2746053.0
39,355 San Antonio Ave,Palo Alto,94306,4,5.0,2690.0,3680000.0,14455.0,1.0,1.0,1.0,Lowest,83.0,100.0,16.0,15.0,2012,10214.0,,
40,1220 Monte Verde Ct,Los Altos,94024,4,3.0,3001.0,3788000.0,14877.0,1.0,1.0,1.0,Lowest,96.0,10.0,3.0,,2014,10310.0,41046.0,3372421.0
41,1350 Miravalle Ave,Los Altos,94024,5,4.0,3596.0,4995000.0,19593.0,1.0,1.0,1.0,Lowest,96.0,13.0,3.0,1.0,2014,0.31,59490.0,4794967.0
42,810 S Mary Ave,Sunnyvale,94087,3,3.0,1686.0,2000000.0,7890.0,1.0,1.0,1.0,Lowest,94.0,127.0,21.0,18.0,1954,5810.0,13460.0,1118648.0
43,1939 Colony St,Mountain View,94043,2,1.0,630.0,2000000.0,7890.0,1.0,1.0,1.0,Lowest,92.0,49.0,7.0,7.0,1950,0.29,5988.0,465861.0
44,923 Oregon Ave,Palo Alto,94303,4,2.0,2062.0,2488000.0,9797.0,1.0,1.0,1.0,Lowest,90.0,18.0,6.0,,1948,8110.0,31503.0,2600604.0
45,1304 Todd St,Mountain View,94040,3,2.0,1273.0,2488000.0,9797.0,1.0,1.0,1.0,Lowest,89.0,144.0,14.0,18.0,1954,6006.0,21261.0,1681338.0
46,4206 Pomona Ave,Palo Alto,94306,5,6.0,3564.0,5380000.0,21098.0,1.0,1.0,1.0,Lowest,83.0,84.0,14.0,12.0,2021,9387.0,34685.0,2936345.0
47,530 Devonshire Ct,Mountain View,94043,3,3.0,1697.0,1936666.0,7693.0,1.0,1.0,1.0,Lowest,92.0,78.0,10.0,10.0,1998,4517.0,17717.0,1461282.0
48,89 Dalma Dr,Mountain View,94041,3,2.0,1567.0,2095000.0,8261.0,1.0,1.0,1.0,Lowest,85.0,155.0,16.0,19.0,1965,6518.0,1380.0,96272.0
49,1825 W Middlefield Rd,Mountain View,94043,4,4.0,2718.0,2998000.0,11790.0,1.0,1.0,1.0,Lowest,92.0,125.0,12.0,16.0,2002,6368.0,9540.0,757264.0
50,1860 Villa St,Mountain View,94041,3,1.0,1432.0,2198000.0,8664.0,1.0,1.0,1.0,Moderate,85.0,169.0,16.0,25.0,1950,10367.0,1484.0,104984.0
51,3344 Waverley St,Palo Alto,94306,4,3.0,2292.0,3600000.0,14142.0,1.0,1.0,1.0,Lowest,83.0,95.0,11.0,17.0,1996,6669.0,25771.0,2108057.0
52,819 Leong Dr,Mountain View,94043,3,1.0,1124.0,1499000.0,5933.0,1.0,1.0,1.0,Lowest,92.0,95.0,11.0,13.0,1954,7135.0,17073.0,1375408.0
53,847 Laburnum Dr,Sunnyvale,94086,5,3.0,2221.0,2350000.0,9258.0,1.0,1.0,1.0,Lowest,92.0,122.0,19.0,13.0,1966,6150.0,16471.0,1379323.0
54,3509 Oxford Ct,Santa Clara,95051,5,3.0,2272.0,2089950.0,8242.0,1.0,1.0,1.0,Lowest,95.0,124.0,11.0,12.0,1960,11200.0,4162.0,346294.0
55,2395 Cimarron Dr,Santa Clara,95051,4,2.0,1288.0,1350000.0,5350.0,1.0,1.0,1.0,Lowest,95.0,98.0,14.0,11.0,1968,8106.0,966.0,76612.0
56,19028 Tilson Ave,Cupertino,95014,3,1.0,1920.0,2250000.0,8867.0,1.0,1.0,1.0,Lowest,95.0,93.0,10.0,9.0,1948,0.26,1638.0,63320.0
57,10278 Judy Ave,Cupertino,95014,3,2.0,1330.0,2098000.0,8273.0,1.0,1.0,1.0,Lowest,95.0,96.0,10.0,10.0,1949,9374.0,2039.0,70155.0
58,1264 Maryann Dr,Santa Clara,95050,3,2.0,1250.0,1375000.0,5448.0,1.0,1.0,1.0,Lowest,92.0,143.0,24.0,16.0,1958,5789.0,4624.0,385299.0
59,2023 Bray Ave,Santa Clara,95050,3,1.0,1458.0,1350000.0,5350.0,1.0,1.0,1.0,Moderate,92.0,133.0,20.0,12.0,1951,7980.0,7299.0,611009.0
60,3816 Shasta Dr,Santa Clara,95051,4,2.0,1712.0,1950888.0,7698.0,1.0,1.0,1.0,Lowest,95.0,109.0,11.0,11.0,1959,7291.0,2486.0,197888.0
61,3025 Dibble Ct,Santa Clara,95051,4,2.0,1092.0,1378000.0,5459.0,1.0,1.0,1.0,Lowest,95.0,101.0,12.0,8.0,1953,6080.0,2527.0,208346.0
62,3998 Williams Rd,San Jose,95117,4,3.0,1770.0,1398000.0,5636.0,1.0,1.0,1.0,Moderate,96.0,96.0,17.0,8.0,2002,2700.0,14237.0,1028308.0
63,2066 The Alameda,San Jose,95126,4,4.0,2886.0,1590000.0,6288.0,1.0,1.0,1.0,Lowest,89.0,147.0,15.0,18.0,1923,6229.0,,
64,3062 Butte St,Santa Clara,95051,3,2.0,1800.0,1395000.0,5526.0,1.0,1.0,1.0,Lowest,95.0,164.0,18.0,17.0,1948,7670.0,791.0,61842.0
65,1021 Waterbird Way,Santa Clara,95051,4,2.0,1568.0,2268000.0,8937.0,1.0,1.0,1.0,Lowest,95.0,137.0,19.0,11.0,1961,0.32,20023.0,1677767.0
66,1523 Hester Ave,San Jose,95126,3,2.0,1552.0,1575000.0,6230.0,1.0,1.0,1.0,Lowest,89.0,117.0,31.0,32.0,1923,5423.0,11673.0,896709.0
67,2331 Rosita Ave,Santa Clara,95050,3,2.0,1140.0,1448000.0,5733.0,1.0,1.0,1.0,Lowest,92.0,142.0,29.0,29.0,1955,5963.0,17002.0,1422900.0
68,1433 Michigan Ave,Alviso,95002,3,2.0,1353.0,896900.0,3580.0,2.0,1.0,1.0,Low,94.0,23.0,1.0,5.0,1935,5959.0,6488.0,442747.0
69,754 Ridge Rd,Santa Clara,95051,4,2.0,1310.0,1399000.0,5542.0,1.0,1.0,1.0,Lowest,95.0,127.0,14.0,12.0,1955,6965.0,3931.0,326827.0
70,967 Wood Duck Ave,Santa Clara,95051,5,4.0,2506.0,2388000.0,9406.0,1.0,1.0,1.0,Lowest,95.0,134.0,19.0,11.0,1961,9722.0,21728.0,1821646.0
71,758 Chopin Dr,Sunnyvale,94087,4,3.0,1912.0,1998000.0,7882.0,1.0,1.0,1.0,Lowest,94.0,115.0,17.0,12.0,1966,6011.0,1577.0,102612.0
72,574 Rutland Ave,San Jose,95128,2,1.0,978.0,899000.0,3588.0,1.0,1.0,1.0,Moderate,94.0,100.0,20.0,28.0,1939,4957.0,12721.0,906000.0
73,2404 Tulip Rd,San Jose,95128,3,1.0,1040.0,1250000.0,4959.0,1.0,1.0,1.0,Lowest,94.0,164.0,31.0,34.0,1950,5462.0,5498.0,360550.0
74,3575 Mauricia Ave,Santa Clara,95051,4,4.0,3255.0,2988888.0,11755.0,1.0,1.0,1.0,Lowest,95.0,108.0,14.0,13.0,2019,6059.0,25211.0,2106000.0
75,1478 S Wolfe Rd,Sunnyvale,94087,3,2.0,1102.0,1498000.0,5928.0,1.0,1.0,1.0,Lowest,94.0,108.0,14.0,13.0,1950,7352.0,17921.0,1508580.0
76,2949 Miles Dr,Santa Clara,95051,3,2.0,1398.0,1598000.0,6319.0,,1.0,1.0,Lowest,95.0,131.0,14.0,15.0,1957,6599.0,5281.0,440774.0
77,2240 Maywood Ave,San Jose,95128,5,4.0,3711.0,2688888.0,10582.0,1.0,1.0,1.0,Low,94.0,132.0,22.0,31.0,2018,7927.0,20385.0,1626145.0
78,2300 Regina Ct,Santa Clara,95054,4,2.0,2494.0,1600000.0,6327.0,1.0,1.0,1.0,Lowest,91.0,118.0,7.0,17.0,1977,0.38,5419.0,445381.0
79,606 Santa Cruz Ter,Sunnyvale,94085,3,3.0,1384.0,1498000.0,5986.0,1.0,1.0,1.0,Low,91.0,120.0,13.0,24.0,2000,3388.0,,
80,690 Persian Dr #52,Sunnyvale,94089,3,2.0,1825.0,409900.0,1677.0,1.0,1.0,1.0,Low,96.0,56.0,7.0,4.0,,,,
81,1029 Reed Ave,Sunnyvale,94086,3,2.0,1234.0,1550000.0,6132.0,1.0,1.0,1.0,Low,92.0,125.0,18.0,11.0,1969,4691.0,18571.0,1560600.0
82,683 Toyon Ave,Sunnyvale,94086,3,2.0,1674.0,1888000.0,7452.0,1.0,1.0,1.0,Low,92.0,114.0,20.0,10.0,1964,5558.0,11817.0,987148.0
83,872 Laurie Ave,Santa Clara,95054,3,2.0,2172.0,1498888.0,5932.0,1.0,1.0,1.0,Lowest,91.0,75.0,5.0,1.0,1961,6443.0,1722.0,132902.0
84,1084 Fuchsia Dr,Sunnyvale,94086,4,3.0,2093.0,2088000.0,8234.0,1.0,1.0,1.0,Lowest,92.0,119.0,21.0,8.0,1970,7026.0,7447.0,625753.0
85,839 Gail Ave,Sunnyvale,94086,3,2.0,1950.0,1799000.0,7104.0,1.0,1.0,1.0,Lowest,92.0,117.0,17.0,11.0,1993,5993.0,528.0,42612.0
86,19651 Drake Dr,Cupertino,95014,3,3.0,2254.0,2098800.0,8277.0,1.0,1.0,1.0,Lowest,95.0,112.0,13.0,12.0,1962,10223.0,6081.0,444183.0
87,18833 Tuggle Ave,Cupertino,95014,4,3.0,1941.0,2995000.0,11778.0,1.0,1.0,1.0,Lowest,95.0,85.0,8.0,10.0,2021,5353.0,20403.0,1632000.0
88,1825 Worthington Cir,Santa Clara,95050,4,3.0,2717.0,2190000.0,8728.0,1.0,1.0,1.0,Lowest,92.0,137.0,32.0,31.0,2014,3502.0,20804.0,1729757.0
89,3679 De La Cruz Blvd,Santa Clara,95054,4,3.0,1865.0,1498000.0,5928.0,1.0,1.0,1.0,Lowest,91.0,79.0,7.0,2.0,1969,6272.0,8188.0,678492.0
90,2563 Crystal Dr,Santa Clara,95051,3,1.0,897.0,1280000.0,5076.0,1.0,1.0,1.0,Lowest,95.0,105.0,17.0,13.0,1954,5566.0,3353.0,275727.0
91,1851 Forest Ave,San Jose,95128,3,2.0,1622.0,1495000.0,5917.0,1.0,1.0,1.0,Low,94.0,155.0,35.0,39.0,1987,6000.0,13145.0,1023169.0
92,546 Rutland Ave,San Jose,95128,3,2.0,1707.0,1199000.0,4760.0,1.0,1.0,1.0,Low,94.0,110.0,21.0,33.0,1938,6059.0,8858.0,582409.0
93,590 Monroe St,Santa Clara,95050,5,3.0,1907.0,1988000.0,7844.0,1.0,1.0,1.0,Low,92.0,117.0,17.0,14.0,1905,10650.0,20539.0,1727812.0
94,809 Lippert Pl,Santa Clara,95050,3,3.0,1410.0,1530000.0,6264.0,1.0,1.0,1.0,Lowest,92.0,134.0,14.0,16.0,2008,997.0,11244.0,947126.0
95,3560 Mauricia Ave,Santa Clara,95051,4,4.0,2200.0,2679000.0,10543.0,1.0,1.0,1.0,Lowest,95.0,109.0,12.0,11.0,2021,6743.0,3203.0,231223.0
96,1511 Harrison St,Santa Clara,95050,3,1.0,1679.0,1000000.0,3983.0,1.0,1.0,1.0,High,92.0,124.0,23.0,14.0,1900,6425.0,582.0,36698.0
97,412 Vaughn Ave,San Jose,95128,2,1.0,752.0,815000.0,3260.0,1.0,1.0,1.0,Moderate,94.0,154.0,34.0,39.0,1930,4125.0,6653.0,416899.0
98,4882 Miramar Ave,San Jose,95129,3,2.0,1188.0,1299000.0,5151.0,1.0,1.0,1.0,Lowest,96.0,113.0,14.0,12.0,1956,5514.0,5774.0,351298.0
99,311 S Fair Oaks Ave,Sunnyvale,94086,3,2.0,1140.0,1348000.0,5342.0,1.0,1.0,1.0,Lowest,92.0,151.0,21.0,25.0,1910,5575.0,6390.0,520008.0
100,1166 Warburton Ave,Santa Clara,95050,3,2.0,880.0,1150000.0,4569.0,1.0,1.0,1.0,Low,92.0,123.0,20.0,12.0,1900,4499.0,2246.0,177090.0
101,1138 Doyle Cir,Santa Clara,95054,5,4.0,2645.0,2180000.0,8734.0,1.0,1.0,1.0,Lowest,91.0,99.0,6.0,9.0,2002,3550.0,14018.0,1177488.0
102,6571 Capri Way,San Jose,95129,3,2.0,1371.0,2000000.0,7890.0,1.0,1.0,1.0,Lowest,96.0,132.0,16.0,7.0,1957,6446.0,2343.0,78953.0
103,2643 Toledo Ave,Santa Clara,95051,3,2.0,1657.0,1688000.0,6671.0,1.0,1.0,1.0,Lowest,95.0,138.0,20.0,13.0,1954,5336.0,16044.0,1342000.0
104,793 Park Ct,Santa Clara,95050,4,2.0,1357.0,1248000.0,4952.0,1.0,1.0,1.0,Lowest,92.0,127.0,26.0,20.0,1924,5000.0,14326.0,1196460.0
105,1062 Castleton Way,Sunnyvale,94087,4,2.0,2113.0,2100000.0,8281.0,1.0,1.0,1.0,Lowest,94.0,127.0,20.0,11.0,1973,6642.0,1217.0,100719.0
106,627 Bucher Ave,Santa Clara,95051,3,2.0,1355.0,1495998.0,5921.0,1.0,1.0,1.0,Lowest,95.0,103.0,18.0,12.0,1954,5301.0,11804.0,991239.0
107,2059 Monroe St,Santa Clara,95050,4,1.0,1405.0,1399000.0,5542.0,1.0,1.0,1.0,Lowest,92.0,103.0,16.0,9.0,1954,5000.0,5819.0,485586.0
108,812 Inverness Way,Sunnyvale,94087,3,2.0,1519.0,1998000.0,7882.0,1.0,1.0,1.0,Lowest,94.0,107.0,15.0,16.0,1960,6046.0,16451.0,1361039.0
109,2341 Fatjo Pl,Santa Clara,95050,3,1.0,1021.0,1198000.0,4757.0,1.0,1.0,1.0,Lowest,92.0,145.0,22.0,14.0,1950,5850.0,6120.0,511577.0
110,685 Lakebird Dr,Sunnyvale,94089,3,2.0,1501.0,1399000.0,5542.0,1.0,1.0,1.0,Lowest,96.0,70.0,10.0,5.0,1983,6821.0,2609.0,200878.0
111,752 Scott Blvd,Santa Clara,95050,4,2.0,1830.0,1499950.0,5936.0,1.0,1.0,1.0,Lowest,92.0,133.0,20.0,16.0,1947,7640.0,17401.0,1456560.0
112,10165 Vicksburg Dr,Cupertino,95014,4,3.0,1760.0,2200000.0,8672.0,1.0,1.0,1.0,Lowest,95.0,143.0,17.0,10.0,1962,0.35,8341.0,606829.0
