,Street_Address,City,Zipcode,Bed,Bath,Floor_Area(sq.ft),Price($),Estimated_mortgage/mo($),Elementary_School,Middle_school,High_School,Crime,Commute_By_Car(%),Restaurants,Groceries,Nightlife,Year_Built,lot_Size(sq.ft),Property_Tax_2020,Property_Assessment($)
343,37231 Mission Blvd,Fremont,94536,4,4.0,2262.0,1199999.0,4799.0,1.0,1.0,1.0,Lowest,92.0,12.0,5.0,4.0,1925,4700.0,7166.0,563568.0
344,34271 Pinnacles Dr,Union City,94587,4,3.0,1997.0,1250000.0,4996.0,1.0,1.0,1.0,Lowest,89.0,44.0,7.0,2.0,2000,3510.0,10732.0,725847.0
346,35923 Blair Pl,Fremont,94536,4,2.0,2167.0,1599999.0,6374.0,1.0,1.0,1.0,Lowest,92.0,69.0,8.0,4.0,1972,5800.0,9339.0,757713.0
347,2332 Abaca Way,Fremont,94539,2,2.0,1230.0,1268800.0,5114.0,1.0,1.0,1.0,Lowest,93.0,55.0,8.0,11.0,1971,3937.0,12085.0,986830.0
348,4723 Mildred Dr,Fremont,94536,4,2.0,1424.0,1248000.0,4988.0,1.0,1.0,1.0,Lowest,92.0,141.0,20.0,15.0,1961,6000.0,1444.0,70618.0
349,4940 Thornton Ave,Fremont,94536,4,3.0,1933.0,899950.0,3617.0,1.0,1.0,1.0,Lowest,92.0,74.0,12.0,6.0,1952,7179.0,4895.0,367913.0
350,2154 Farrol Ave,Union City,94587,3,2.0,1627.0,1198000.0,4792.0,1.0,1.0,1.0,Lowest,89.0,53.0,7.0,3.0,1965,6198.0,8508.0,589577.0
351,47645 Papago St,Fremont,94539,4,2.0,1632.0,1495000.0,5960.0,2.0,1.0,1.0,Lowest,93.0,49.0,6.0,4.0,1976,5986.0,4378.0,329902.0
352,2531 Robin Ct,Union City,94587,3,2.0,1251.0,899888.0,3617.0,1.0,1.0,1.0,Lowest,89.0,72.0,15.0,2.0,1979,5384.0,11065.0,799666.0
353,2465 Tecado Ter,Fremont,94539,6,9.0,12075.0,10800000.0,42591.0,1.0,1.0,1.0,Lowest,93.0,,,,1993,900820.0,87948.0,7591844.0
354,683 Chardonnay Dr,Fremont,94539,4,3.0,2286.0,1699000.0,6764.0,2.0,1.0,1.0,Lowest,93.0,40.0,4.0,1.0,1987,6992.0,13882.0,1141606.0
355,413 Ohlones St,Fremont,94539,3,2.0,1202.0,1295000.0,5173.0,1.0,1.0,1.0,Lowest,93.0,12.0,1.0,4.0,1953,5022.0,14874.0,1227060.0
356,32980 Lake Mead Dr,Fremont,94555,3,2.0,1459.0,1099000.0,4402.0,1.0,1.0,1.0,Lowest,93.0,89.0,19.0,4.0,1970,4300.0,8194.0,659071.0
357,4430 Grover Dr,Fremont,94536,4,3.0,1763.0,1500000.0,5999.0,1.0,1.0,1.0,Lowest,92.0,143.0,22.0,13.0,1955,9422.0,13742.0,1130000.0
358,36181 Malta Pl,Fremont,94536,3,2.0,1645.0,1295000.0,5173.0,1.0,1.0,1.0,Lowest,92.0,62.0,7.0,4.0,1965,5702.0,8634.0,697000.0
359,34541 Windflower Ln,Union City,94587,3,3.0,1772.0,1000000.0,4012.0,1.0,1.0,1.0,Lowest,89.0,45.0,6.0,2.0,1999,3960.0,10274.0,695220.0
360,33009 Lake Wawasee St,Fremont,94555,3,2.0,1148.0,949950.0,3814.0,1.0,1.0,1.0,Lowest,93.0,77.0,15.0,2.0,1971,3118.0,8090.0,650104.0
361,44516 Kadi Ct,Fremont,94539,4,3.0,1827.0,1548000.0,6169.0,1.0,1.0,1.0,Lowest,93.0,15.0,1.0,,1978,4255.0,2843.0,197708.0
363,3638 Monmouth Pl,Fremont,94538,4,2.0,1363.0,1349000.0,5386.0,1.0,1.0,1.0,Lowest,88.0,69.0,13.0,12.0,1958,5000.0,10497.0,850000.0
364,34186 Gannon Ter,Fremont,94555,3,3.0,1324.0,1149000.0,4728.0,1.0,1.0,1.0,Lowest,93.0,55.0,8.0,3.0,1988,3070.0,12279.0,1003985.0
365,3547 Vista Norte Ct,Milpitas,95035,5,6.0,6075.0,2868000.0,11715.0,2.0,1.0,1.0,Lowest,95.0,1.0,,,1996,3.66,26967.0,2274799.0
366,27704 Loyola Ave,Hayward,94545,3,2.0,1128.0,799888.0,3224.0,1.0,1.0,1.0,Lowest,93.0,43.0,9.0,,1957,6400.0,5478.0,432233.0
368,38934 Applegate Ter,Fremont,94536,3,3.0,1486.0,1098000.0,4485.0,1.0,1.0,1.0,Lowest,92.0,56.0,7.0,6.0,1987,3500.0,8375.0,667693.0
369,38433 Glenview Dr,Fremont,94536,3,2.0,1430.0,1298888.0,5210.0,1.0,1.0,1.0,Lowest,92.0,137.0,19.0,12.0,1954,8914.0,9018.0,723088.0
370,3244 Rockett Dr,Fremont,94538,3,1.0,950.0,995000.0,3992.0,1.0,1.0,1.0,Lowest,88.0,81.0,10.0,8.0,1954,5500.0,4156.0,303770.0
371,44989 Vista Del Sol,Fremont,94539,7,8.0,8132.0,7998000.0,31561.0,1.0,1.0,1.0,Lowest,93.0,5.0,,,2006,117749.0,49737.0,4236616.0
372,801 Coyote St,Milpitas,95035,3,2.0,1354.0,1198000.0,4752.0,1.0,1.0,1.0,Lowest,95.0,160.0,11.0,12.0,1964,6115.0,1205.0,86659.0
374,35691 Palomares Rd,Castro Valley,94552,3,4.0,2939.0,1599000.0,8181.0,1.0,2.0,2.0,Lowest,87.0,,1.0,,1961,107158.0,17244.0,1400000.0
376,35564 Roca Dr,Fremont,94536,3,2.0,1176.0,1079000.0,4322.0,1.0,1.0,1.0,Lowest,92.0,102.0,12.0,3.0,1958,7200.0,4850.0,364075.0
377,4338 Calypso Ter,Fremont,94555,3,3.0,1988.0,1280000.0,5164.0,1.0,1.0,1.0,Lowest,93.0,45.0,9.0,2.0,1991,5593.0,10256.0,829684.0
378,4740 Quadres Ct,Fremont,94538,3,2.0,1473.0,799000.0,3220.0,1.0,1.0,1.0,Lowest,88.0,169.0,17.0,13.0,1959,8066.0,4420.0,334038.0
379,2551 Gloria Way,East Palo Alto,94303,3,2.0,1100.0,1000000.0,3979.0,1.0,1.0,1.0,Lowest,90.0,49.0,13.0,3.0,1956,5201.0,10942.0,822435.0
380,44555 Parkmeadow Dr,Fremont,94539,5,4.0,4642.0,3288000.0,13018.0,1.0,1.0,1.0,Lowest,93.0,23.0,7.0,2.0,1978,15087.0,21343.0,1784243.0
381,47650 Hoyt St,Fremont,94539,3,2.0,1821.0,1699999.0,6767.0,2.0,1.0,1.0,Lowest,93.0,49.0,6.0,4.0,1969,6500.0,11541.0,946923.0
382,849 Coyote St,Milpitas,95035,4,4.0,2067.0,1595000.0,6300.0,1.0,1.0,1.0,Lowest,95.0,161.0,12.0,9.0,1964,8772.0,12814.0,1065784.0
383,4488 Bidwell Dr,Fremont,94538,3,2.0,1204.0,1049000.0,4205.0,1.0,1.0,1.0,Lowest,88.0,131.0,17.0,11.0,1964,6100.0,6962.0,552997.0
384,27677 Miami Ave,Hayward,94545,3,2.0,1119.0,748000.0,3020.0,1.0,1.0,1.0,Lowest,93.0,60.0,9.0,,1955,5140.0,7415.0,593502.0
385,36418 Laredo Dr,Fremont,94536,3,2.0,2124.0,1428000.0,5697.0,1.0,1.0,1.0,Lowest,92.0,65.0,7.0,4.0,1962,6573.0,10624.0,868388.0
386,47025 Yucatan Dr,Fremont,94539,3,2.0,1481.0,1349999.0,5389.0,2.0,1.0,1.0,Lowest,93.0,50.0,5.0,4.0,1979,6233.0,2303.0,151192.0
387,31706 Greenbrier Ln,Hayward,94544,3,2.0,1233.0,774888.0,3125.0,1.0,1.0,1.0,Lowest,90.0,23.0,13.0,2.0,1956,5096.0,7999.0,631413.0
388,39137 Sonora Ct,Fremont,94538,3,2.0,1278.0,1049000.0,4205.0,1.0,1.0,1.0,Lowest,88.0,171.0,17.0,14.0,1959,5995.0,1344.0,69078.0
389,5067 Winsford Ct,Newark,94560,5,3.0,2476.0,1599950.0,6374.0,1.0,1.0,1.0,Lowest,94.0,99.0,14.0,5.0,1967,10234.0,7237.0,578111.0
390,4462 Crestwood St,Fremont,94538,3,2.0,1199.0,1265000.0,5055.0,1.0,1.0,1.0,Lowest,88.0,88.0,15.0,12.0,1960,6400.0,2154.0,131327.0
391,34558 Milburn Ter,Fremont,94555,2,3.0,1249.0,985000.0,4203.0,1.0,1.0,1.0,Lowest,93.0,60.0,8.0,5.0,1989,2817.0,6510.0,507000.0
392,27958 Mandarin Ave,Hayward,94544,3,2.0,1264.0,699950.0,2830.0,1.0,1.0,1.0,Lowest,90.0,65.0,19.0,1.0,1954,5160.0,4226.0,328000.0
393,4883 Calaveras Ave,Fremont,94538,3,2.0,1000.0,975000.0,3913.0,1.0,1.0,1.0,Lowest,88.0,173.0,18.0,14.0,1959,7080.0,8861.0,709532.0
394,568 Monticello Ter,Fremont,94539,5,6.0,6787.0,4998950.0,19754.0,1.0,1.0,1.0,Lowest,93.0,11.0,1.0,4.0,2015,145490.0,44127.0,3748146.0
395,41948 Mission Blvd,Fremont,94539,3,4.0,2631.0,2398000.0,9712.0,1.0,1.0,1.0,Lowest,93.0,8.0,1.0,4.0,2021,8402.0,7504.0,592195.0
396,2836 Baumberg Ave,Hayward,94545,5,3.0,2460.0,1195000.0,4780.0,1.0,1.0,1.0,Lowest,93.0,32.0,6.0,,1906,23100.0,1078.0,65890.0
397,1701 Sioux Dr,Fremont,94539,5,3.0,2614.0,2480000.0,9838.0,1.0,1.0,1.0,Lowest,93.0,24.0,6.0,4.0,1978,0.29,14357.0,1189500.0
398,4816 Seneca Park Ave,Fremont,94538,3,2.0,1265.0,1179999.0,4720.0,1.0,1.0,1.0,Lowest,88.0,93.0,15.0,14.0,1962,5700.0,10864.0,888666.0
399,5854 Mayhews Landing Rd,Newark,94560,3,1.0,1224.0,849888.0,3421.0,1.0,1.0,1.0,Lowest,94.0,52.0,12.0,3.0,1934,8241.0,8657.0,694779.0
400,44506 Vista Grande Ct,Fremont,94539,5,7.0,5672.0,4280000.0,16985.0,1.0,1.0,1.0,Lowest,93.0,7.0,,1.0,2010,0.44,34382.0,2914413.0
401,2652 Crown Ct,Union City,94587,4,2.0,1320.0,949000.0,3811.0,1.0,,1.0,Lowest,89.0,92.0,33.0,7.0,1971,7392.0,6536.0,420511.0
402,37763 Alta Ct,Fremont,94536,3,2.0,1682.0,1299900.0,5210.0,1.0,1.0,1.0,Lowest,92.0,100.0,15.0,9.0,1954,7739.0,4370.0,329674.0
403,428 Sandstone Dr,Fremont,94536,3,3.0,1416.0,1250000.0,4996.0,1.0,1.0,1.0,Lowest,92.0,45.0,8.0,2.0,1989,4486.0,9800.0,784608.0
404,4345 Eggers Dr,Fremont,94536,4,2.0,1800.0,1499999.0,5998.0,1.0,1.0,1.0,Lowest,92.0,161.0,22.0,13.0,1957,7350.0,1707.0,100343.0
405,551 Jayar Pl,Hayward,94544,5,3.0,2185.0,649998.0,2634.0,1.0,1.0,1.0,Lowest,90.0,25.0,12.0,2.0,1955,5000.0,6098.0,476862.0
406,4454 Calypso Ter,Fremont,94555,3,3.0,1988.0,1388800.0,5592.0,1.0,1.0,1.0,Lowest,93.0,48.0,7.0,2.0,1993,3968.0,8773.0,702000.0
407,2690 Parkway,Sunol,94586,3,2.0,2480.0,1399000.0,5634.0,1.0,1.0,1.0,Lowest,96.0,2.0,,,1926,18963.0,,
408,250 Aleut Ct,Fremont,94539,4,3.0,2698.0,2198000.0,8728.0,1.0,1.0,1.0,Lowest,93.0,43.0,5.0,3.0,1985,11500.0,13773.0,1132215.0
409,34762 Comstock Cmn,Fremont,94555,4,3.0,1863.0,1400000.0,5661.0,1.0,1.0,1.0,Lowest,93.0,78.0,12.0,4.0,1988,2700.0,11256.0,915868.0
410,2045 Menalto Ave,Menlo Park,94025,3,2.0,1751.0,1988000.0,7669.0,1.0,1.0,1.0,Moderate,90.0,78.0,15.0,9.0,2015,7361.0,15204.0,1159847.0
411,799 Olive Ave,Fremont,94539,4,2.0,2095.0,1630000.0,6492.0,1.0,1.0,1.0,Lowest,93.0,13.0,1.0,4.0,1975,8050.0,2309.0,158011.0
412,3174 Mountain Dr,Fremont,94555,4,3.0,2677.0,1998800.0,7943.0,1.0,1.0,1.0,Lowest,93.0,51.0,11.0,1.0,1988,7144.0,14493.0,1201714.0
413,38765 Mission Blvd,Fremont,94536,5,5.0,3080.0,3495000.0,13834.0,1.0,1.0,1.0,Lowest,92.0,25.0,6.0,4.0,1978,21780.0,12335.0,1008782.0
414,4623 Hansen Ave,Fremont,94536,6,3.0,2031.0,1499999.0,5980.0,1.0,1.0,1.0,Lowest,92.0,77.0,11.0,5.0,1963,6538.0,6418.0,506154.0
415,4125 Bacinada Ct,Fremont,94536,4,2.0,1494.0,1388000.0,5539.0,1.0,1.0,1.0,Lowest,92.0,67.0,11.0,3.0,1971,7839.0,9307.0,747968.0
416,11641 Southwood Dr,Saratoga,95070,3,1.0,1401.0,1395000.0,5520.0,1.0,2.0,1.0,Low,99.0,108.0,19.0,13.0,1952,10210.0,2434.0,78857.0
417,706 Albanese Cir,San Jose,95111,4,3.0,1594.0,998000.0,3970.0,1.0,1.0,1.0,Lowest,94.0,100.0,20.0,8.0,1977,6320.0,11573.0,785501.0
418,1890 Johnston Ave,San Jose,95125,4,3.0,2990.0,2799000.0,11000.0,1.0,1.0,1.0,Lowest,94.0,95.0,14.0,14.0,2017,6612.0,30359.0,2496960.0
419,3130 Woodmont Dr,San Jose,95118,3,2.0,1376.0,1299000.0,5146.0,1.0,1.0,1.0,Lowest,96.0,42.0,7.0,9.0,1957,6237.0,12046.0,923249.0
420,53 Mill Stone Ln,San Jose,95136,3,3.0,1593.0,998000.0,4074.0,1.0,1.0,1.0,Moderate,96.0,72.0,13.0,5.0,1988,3219.0,11681.0,812209.0
421,5180 Narvaez Ave,San Jose,95136,5,3.0,2533.0,1399999.0,5539.0,1.0,1.0,1.0,Low,96.0,92.0,14.0,4.0,1975,5998.0,5938.0,403839.0
422,1553 Hermocilla Way,San Jose,95116,4,3.0,1786.0,999999.0,4049.0,1.0,1.0,1.0,Low,90.0,216.0,45.0,10.0,1999,2700.0,6951.0,437192.0
423,1301 Mariposa Ave,San Jose,95126,3,2.0,1820.0,1475000.0,5832.0,1.0,1.0,1.0,Lowest,89.0,132.0,34.0,42.0,1927,3528.0,6870.0,483982.0
424,1523 Hester Ave,San Jose,95126,3,2.0,1552.0,1575000.0,6223.0,1.0,1.0,1.0,Lowest,89.0,117.0,31.0,32.0,1923,5423.0,11673.0,896709.0
425,7242 Sharon Dr,San Jose,95129,3,2.0,1353.0,1688000.0,6739.0,1.0,1.0,1.0,Lowest,96.0,60.0,7.0,3.0,1985,3794.0,9149.0,639430.0
426,1172 Dermott Dr,San Jose,95129,3,2.0,1404.0,1738000.0,6859.0,1.0,1.0,1.0,Lowest,96.0,116.0,18.0,12.0,1961,8001.0,5754.0,348259.0
427,6265 Robin Ridge Ct,San Jose,95135,4,3.0,3331.0,2275000.0,8955.0,1.0,1.0,,Lowest,99.0,,,,1996,10798.0,11759.0,748085.0
428,2773 Scottsdale Dr,San Jose,95148,4,2.0,1451.0,1175000.0,4661.0,1.0,1.0,1.0,Lowest,97.0,160.0,28.0,12.0,1970,6791.0,7579.0,488357.0
429,5325 Gerine Blossom Dr,San Jose,95123,3,2.0,1536.0,1149000.0,4560.0,1.0,1.0,1.0,Lowest,95.0,72.0,12.0,4.0,1976,6107.0,10654.0,731722.0
430,3171 Cayman Pl,San Jose,95127,6,4.0,2859.0,1868000.0,7367.0,1.0,1.0,1.0,Lowest,93.0,45.0,8.0,4.0,1976,6237.0,13762.0,961568.0
431,4346 Reden Dr,San Jose,95130,3,2.0,1110.0,1495000.0,5910.0,1.0,1.0,1.0,Lowest,96.0,59.0,12.0,6.0,1961,7945.0,2865.0,73885.0
432,4009 San Bernardino Way,San Jose,95111,3,2.0,1308.0,799000.0,3194.0,2.0,1.0,1.0,Highest,94.0,60.0,8.0,4.0,1959,5440.0,11081.0,754800.0
433,23 N 26th St,San Jose,95116,2,1.0,794.0,874998.0,3490.0,1.0,1.0,1.0,Highest,90.0,150.0,44.0,13.0,1904,5039.0,4655.0,281087.0
434,3966 Acapulco Dr,Campbell,95008,4,3.0,1935.0,1698000.0,6703.0,1.0,1.0,1.0,Lowest,96.0,58.0,10.0,10.0,1974,6507.0,4023.0,203442.0
435,6701 Camden Ave,San Jose,95120,4,2.0,2167.0,1950000.0,7723.0,1.0,1.0,1.0,Lowest,96.0,9.0,1.0,,1972,9705.0,18794.0,1508580.0
436,4032 Ross Park Ct,San Jose,95118,4,3.0,1686.0,1145000.0,4545.0,1.0,1.0,1.0,Lowest,96.0,84.0,18.0,11.0,1964,5928.0,2250.0,81487.0
437,3794 Marks Ave,San Jose,95118,3,2.0,1280.0,1195000.0,4740.0,1.0,1.0,1.0,Low,96.0,68.0,15.0,11.0,1959,6926.0,4136.0,249004.0
438,837 Prevost St,San Jose,95125,4,2.0,1400.0,1150000.0,4564.0,1.0,1.0,1.0,Moderate,94.0,295.0,47.0,114.0,1900,5941.0,16498.0,940629.0
439,1426 Scossa Ave,San Jose,95118,4,2.0,1360.0,1295000.0,5130.0,1.0,1.0,1.0,Lowest,96.0,92.0,16.0,10.0,1962,5972.0,8640.0,630575.0
440,1741 Harmil Way,San Jose,95125,3,2.0,1360.0,1690000.0,6671.0,1.0,1.0,1.0,Lowest,94.0,71.0,12.0,13.0,1938,4652.0,20994.0,1690650.0
441,3453 Tokay Way,San Jose,95148,4,2.0,1640.0,1129000.0,4481.0,,,1.0,Lowest,97.0,6.0,,,1968,7723.0,10750.0,741464.0
442,5455 Century Park Way,San Jose,95111,3,2.0,1400.0,990000.0,3939.0,1.0,1.0,1.0,Lowest,94.0,49.0,7.0,4.0,1976,9539.0,13148.0,922080.0
443,4891 Rhonda Dr,San Jose,95129,4,3.0,1636.0,1988000.0,7835.0,1.0,1.0,1.0,Lowest,96.0,86.0,14.0,10.0,1959,5998.0,15230.0,1095855.0
444,2937 Glen Darby Ct,San Jose,95148,4,3.0,2946.0,1499000.0,5926.0,1.0,1.0,1.0,Lowest,97.0,53.0,6.0,2.0,1986,0.27,9230.0,618282.0
445,5544 Maplecrest Ct,San Jose,95123,4,2.0,1676.0,1038000.0,4127.0,1.0,2.0,1.0,Low,95.0,92.0,13.0,2.0,1977,6155.0,2943.0,127547.0
446,1155 Washoe Dr,San Jose,95120,5,3.0,2415.0,1898000.0,7484.0,1.0,1.0,1.0,Lowest,96.0,15.0,1.0,2.0,1967,8150.0,21572.0,1904720.0
447,108 Crider Ct,Los Gatos,95032,5,6.0,5373.0,5000000.0,19591.0,1.0,1.0,1.0,Lowest,98.0,13.0,1.0,3.0,2002,1.58,67966.0,5428202.0
448,4227 Briarglen Dr,San Jose,95118,5,3.0,1816.0,1498000.0,5922.0,1.0,1.0,1.0,Low,96.0,95.0,18.0,10.0,1978,5048.0,12638.0,979598.0
449,6384 Woosley Dr,San Jose,95123,4,2.0,1475.0,1098000.0,4361.0,1.0,1.0,1.0,Lowest,95.0,14.0,1.0,,1969,6638.0,11444.0,795638.0
450,1412 Mount Shasta Dr,San Jose,95127,4,3.0,1418.0,899000.0,3584.0,,,1.0,Moderate,93.0,42.0,7.0,1.0,1959,5000.0,7268.0,395148.0
451,1224 Champagne Ln,San Jose,95132,3,2.0,1416.0,1278000.0,5063.0,1.0,1.0,1.0,Lowest,98.0,15.0,4.0,1.0,1959,6882.0,6169.0,394183.0
452,1427 Dentwood Dr,San Jose,95118,4,3.0,2030.0,1399000.0,5536.0,1.0,1.0,1.0,Lowest,96.0,89.0,16.0,9.0,1960,6337.0,15565.0,1060780.0
453,2415 Pebble Beach Dr,San Jose,95125,3,2.0,1270.0,1149888.0,4564.0,1.0,1.0,1.0,Lowest,94.0,37.0,5.0,6.0,1960,6294.0,11551.0,845902.0
454,4882 Miramar Ave,San Jose,95129,3,2.0,1188.0,1299000.0,5146.0,1.0,1.0,1.0,Lowest,96.0,113.0,14.0,12.0,1956,5514.0,5774.0,351298.0
455,5380 Cedar Grove Cir,San Jose,95123,3,2.0,1155.0,989000.0,3936.0,,1.0,1.0,Low,95.0,55.0,11.0,4.0,1977,4469.0,10136.0,698166.0
456,3981 Freed Ave,San Jose,95117,4,2.0,1769.0,1599000.0,6316.0,1.0,1.0,1.0,Lowest,96.0,112.0,16.0,12.0,1963,6690.0,3693.0,179101.0
457,1537 Goody Ln,San Jose,95131,3,3.0,1514.0,1188000.0,4746.0,1.0,1.0,1.0,Lowest,94.0,121.0,20.0,6.0,1987,2387.0,12840.0,930888.0
458,4961 Oyster Bay Dr,San Jose,95136,3,3.0,1597.0,1077999.0,4283.0,1.0,1.0,1.0,Lowest,96.0,112.0,16.0,8.0,1975,6547.0,5009.0,324051.0
459,6638 Crown Blvd,San Jose,95120,3,2.0,1932.0,1600000.0,6321.0,1.0,1.0,1.0,Lowest,96.0,11.0,1.0,,1973,8942.0,4037.0,240475.0
460,1464 Cresthaven Ln,San Jose,95118,3,2.0,1313.0,1095000.0,4480.0,1.0,1.0,1.0,Lowest,96.0,100.0,18.0,11.0,1987,4181.0,9683.0,666067.0
461,5777 Coralwood Way,San Jose,95123,3,2.0,1353.0,1125000.0,4466.0,1.0,1.0,1.0,Lowest,95.0,83.0,12.0,3.0,1974,6133.0,10497.0,788621.0
462,3942 Lux Ct,San Jose,95136,4,2.0,1557.0,1199000.0,4755.0,1.0,1.0,1.0,Low,96.0,51.0,11.0,5.0,1968,6721.0,3876.0,219728.0
463,6264 Dunn Ave,San Jose,95123,3,2.0,1668.0,1299900.0,5149.0,,1.0,1.0,Lowest,95.0,21.0,1.0,,1966,6324.0,12514.0,840683.0
464,4710 London Dr,Campbell,95008,3,1.0,1285.0,1350000.0,5344.0,1.0,1.0,1.0,Lowest,96.0,20.0,4.0,2.0,1963,6281.0,5697.0,318664.0
